id, type, attributes
3465, Green Female, Hot Lipstick / Straight Hair / Big Shades
3481, Green Female, Hot Lipstick / Dark Hair / Clown Eyes Blue
3487, Green Female, Hot Lipstick / Bandana
3490, Green Female, Hot Lipstick / Earring / Wild White Hair / Blue Eye Shadow
3510, Green Female, Hot Lipstick / Frumpy Hair
3526, Green Female, Hot Lipstick / Earring / Cap
3560, Green Female, Blonde Short / Clown Eyes Blue
3594, Green Female, Hot Lipstick / Wild Blonde
3678, Female 3, Purple Lipstick / Earring / Tassle Hat
3791, Green Female, Mole / Earring / Pilot Helmet
3822, Gold, Headband
3841, Green Female, Earring / Orange Side
3867, Green Female, Hot Lipstick / Tassle Hat
3889, Gold, Police Cap
3951, Green Female, Earring / Mohawk Thin / Purple Eye Shadow
3970, Green Female, Earring / Tassle Hat / Clown Eyes Blue
3975, Green Female, Hot Lipstick / Earring / Tassle Hat
3984, Female 3, Tassle Hat / Green Eye Shadow
4030, Green Female, Hot Lipstick / Earring / Wild Hair / Cigarette
4044, Green Female, Hot Lipstick / Tassle Hat / Green Eye Shadow
4065, Green Female, Hot Lipstick / Earring / Half Shaved / Cigarette
4106, Green Female, Earring / Tassle Hat / Blue Eye Shadow
4117, Green Female, Hot Lipstick / Stringy Hair / Clown Eyes Green
4120, Green Female, Hot Lipstick / Mohawk Thin
4190, Green Female, Hot Lipstick / Earring / Half Shaved
4194, Green Female, Hot Lipstick / Stringy Hair / Clown Nose
4249, Green Female, Hot Lipstick / Earring / Messy Hair
4286, Green Female, Hot Lipstick / Earring / Straight Hair Blonde / Green Eye Shadow
4344, Green Female, Hot Lipstick / Frumpy Hair / Clown Eyes Green
4365, Green Female, Hot Lipstick / Cap
4465, Green Female, Hot Lipstick / Earring / Wild Hair / Blue Eye Shadow
4512, Green Female, Hot Lipstick / Bandana / Clown Eyes Green
4548, Green Female, Hot Lipstick / Red Mohawk
4612, Female 1, Purple Lipstick / Earring / Pilot Helmet
4621, Green Female, Tassle Hat / Green Eye Shadow
4643, Green Female, Hot Lipstick / Mohawk / Green Eye Shadow
4694, Gold, Do-rag
4722, Green Female, Hot Lipstick / Straight Hair
4756, Green Female, Hot Lipstick / Straight Hair Dark / Clown Eyes Blue
4781, Demon, Mohawk Thin
4788, Female 1, Hot Lipstick / Earring / Pilot Helmet
4813, Green Female, Hot Lipstick / Earring / Mohawk Thin
4842, Gold, Earring / Mohawk Thin
4895, Green Female, Wild White Hair / Clown Eyes Blue
4996, Green Female, Hot Lipstick / Earring / Red Mohawk
4997, Green Female, Hot Lipstick / Straight Hair Dark / Purple Eye Shadow
5069, Green Female, Straight Hair Dark / Green Eye Shadow
5082, Green Female, Hot Lipstick / Blonde Short / Eye Patch
5131, Gold, Earring / Mohawk Thin
5164, Green Female, Hot Lipstick / Half Shaved / VR
5177, Green Female, Hot Lipstick / Straight Hair Blonde / Clown Eyes Green
5199, Green Female, Hot Lipstick / Messy Hair / Nerd Glasses
5221, Green Female, Hot Lipstick / Tassle Hat / Big Shades
5331, Female 3, Earring / Pilot Helmet / Cigarette
5343, Green Female, Tassle Hat / Clown Eyes Blue
5345, Green Female, Straight Hair Blonde / Clown Eyes Blue
5432, Green Female, Hot Lipstick / Mohawk
5466, Gold, 
5467, Green Female, Hot Lipstick / Earring / Stringy Hair
5491, Gold, Police Cap
5567, Green Female, Messy Hair / Purple Eye Shadow
5619, Female 1, Hot Lipstick / Earring / Tassle Hat
5692, Green Female, Hot Lipstick / Earring / Tiara / Purple Eye Shadow
5743, Female 3, Earring / Tassle Hat
5744, Green Female, Frumpy Hair / Big Shades
5815, Green Female, Wild Hair / Clown Eyes Blue
5843, Green Female, Frumpy Hair / Green Eye Shadow
5956, Gold, Knitted Cap
6029, Green Female, Earring / Tassle Hat / Purple Eye Shadow
6078, Green Female, Hot Lipstick / Red Mohawk / Clown Eyes Blue
6081, Gold, 
6084, Female 4, Purple Lipstick / Tassle Hat
6133, Green Female, Hot Lipstick / Tassle Hat / Purple Eye Shadow
6231, Green Female, Hot Lipstick / Choker / Half Shaved
6256, Green Female, Hot Lipstick / Earring / Blonde Short
6292, Green Female, Headband / Blue Eye Shadow
6340, Green Female, Hot Lipstick / Mole / Earring / Dark Hair
6377, Green Female, Hot Lipstick / Wild Blonde / Regular Shades
6447, Gold, Do-rag
6475, Bot, Mohawk
6512, Green Female, Hot Lipstick / Knitted Cap / Clown Eyes Blue
6569, Green Female, Hot Lipstick / Earring / Dark Hair / Cigarette
6577, Green Female, Hot Lipstick / Spots / Blonde Bob
6583, Green, Big Beard / Bandana
6586, Gold, Knitted Cap
6632, Gold, Peak Spike
6633, Gold, Earring / Stringy Hair / 3D Glasses
6652, Demon, Messy Hair
6661, Gold, Wild Hair
6714, Green Female, Blonde Short / Regular Shades
6717, Gold, Stringy Hair
6816, Green Female, Hot Lipstick / Blonde Bob / Clown Eyes Blue
6819, Male 3, Buck Teeth / Front Beard Dark / Cap
6902, Female 3, Black Lipstick / Tassle Hat / Blue Eye Shadow
6924, Green Female, Hot Lipstick / Pigtails / Clown Eyes Blue
7031, Gold, Cowboy Hat
7044, Female 1, Hot Lipstick / Earring / Tassle Hat / Green Eye Shadow
7051, Gold, Mohawk Thin
7052, Green Female, Hot Lipstick / Straight Hair Blonde / Regular Shades
7130, Bot, Shaved Head
7136, Green Female, Hot Lipstick / Earring / Crazy Hair
7166, Gold, Peak Spike
7229, Green Female, Hot Lipstick / Wild White Hair / Purple Eye Shadow
7322, Green Female, Straight Hair Blonde / Nerd Glasses
7338, Female 3, Hot Lipstick / Earring / Pilot Helmet
7448, Green Female, Crazy Hair / Blue Eye Shadow
7469, Green Female, Earring / Tassle Hat / Nerd Glasses
7556, Green Female, Mohawk Thin / Clown Eyes Green
7568, Green Female, Hot Lipstick / Dark Hair / Blue Eye Shadow
7579, Gold, Earring / Shaved Head
7587, Female 1, Earring / Tassle Hat / Eye Mask
7610, Green Female, Hot Lipstick / Mohawk / Clown Eyes Green
7660, Gold, Do-rag
7694, Green Female, Hot Lipstick / Pigtails / Nerd Glasses
7711, Orc, Frumpy Hair
7715, Green Female, Hot Lipstick / Wild White Hair / Classic Shades
7835, Gold, Handlebars / Mohawk
7892, Gold, Cowboy Hat
7904, Green Female, Hot Lipstick / Earring / Crazy Hair / Clown Eyes Blue
7940, Green Female, Hot Lipstick / Earring / Red Mohawk / Big Shades
7958, Green Female, Hot Lipstick / Clown Hair Green
8018, Green Female, Hot Lipstick / Crazy Hair
8054, Green Female, Bandana / Blue Eye Shadow
8149, Green Female, Straight Hair Blonde / Purple Eye Shadow
8206, Female 3, Stringy Hair / Medical Mask
8213, Bot, Knitted Cap
8251, Female 3, Pilot Helmet / Pipe
8262, Gold, Earring / Shaved Head
8369, Gold, Earring / Hoodie
8373, Gold, Mohawk Thin
8465, Female 3, Purple Lipstick / Pilot Helmet / Cigarette
8482, Gold, Mohawk Thin
8548, Green Female, Hot Lipstick / Bandana / Clown Eyes Blue
8551, Gold, Earring / Knitted Cap
8566, Green Female, Wild Blonde / Vape
8662, Green Female, Mole / Bandana
8719, Green Female, Hot Lipstick / Earring / Tassle Hat / Blue Eye Shadow
8723, Green Female, Wild Blonde / Cigarette
8765, Green Female, Straight Hair Dark / Horned Rim Glasses
8782, Green Female, Tassle Hat / Classic Shades
8801, Gold, Top Hat
8811, Green, Buck Teeth / Handlebars / Vampire Hair
8829, Green Female, Mole / Red Mohawk
8836, Green Female, Hot Lipstick / Straight Hair / Purple Eye Shadow
8893, Green Female, Hot Lipstick / Messy Hair / VR
8903, Green Female, Hot Lipstick / Earring / Bandana
8928, Green Female, Hot Lipstick / VR
8962, Female 3, Tassle Hat / Nerd Glasses
8973, Green Female, Mole / Frumpy Hair
8976, Green Female, Dark Hair / Classic Shades
8977, Green Female, Hot Lipstick / Earring / Crazy Hair / Cigarette
9148, Green Female, Mohawk Dark / Medical Mask
9177, Green Female, Hot Lipstick / Half Shaved / Purple Eye Shadow
9253, Female 3, Hot Lipstick / Earring / Tassle Hat
9300, Gold, Cap Forward
9303, Green Female, Mohawk Dark / Clown Eyes Blue
9317, Green Female, Hot Lipstick / Orange Side
9358, Female 1, Earring / Tassle Hat / Blue Eye Shadow
9395, Green Female, Hot Lipstick / Mole / Earring / Half Shaved
9417, Green Female, Purple Lipstick / Earring / Pilot Helmet
9456, Green Female, Hot Lipstick / Frumpy Hair / Nerd Glasses
9460, Green Female, Hot Lipstick / Earring / Pigtails
9491, Female 4, Earring / Tassle Hat
9531, Green Female, Earring / Clown Hair Green
9550, Green Female, Hot Lipstick / Earring / Straight Hair Dark / Classic Shades
9563, Green Female, Crazy Hair / Laser Eyes Gold
9592, Green Female, Hot Lipstick / Blue Eye Shadow
9653, Gold, Messy Hair / Classic Shades
9764, Male 1, Buck Teeth / Front Beard Dark / Mohawk Dark
9868, Green Female, Hot Lipstick / Earring / Mohawk Dark
9926, Green Female, Hot Lipstick / Tiara
9937, Green Female, Hot Lipstick / Wild Hair / Laser Eyes Gold
9966, Green Female, Hot Lipstick / Earring / Wild Hair / Eye Patch
9992, Gold, Chinstrap / Bandana
